0,0.0,1.0,0.1,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.05,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.1,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.15,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.2,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.25,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.3,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.35,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.4,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.45,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.5,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.55,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.6,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.65,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.7000000000000002,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.75,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.8,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.85,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.9,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,1.9500000000000002,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.1,2.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.15000000000000002,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.15000000000000002,1.05,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.1,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.15,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.2,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.25,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.3,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.35,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.4,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.45,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.5,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.55,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.6,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.65,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.7000000000000002,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.75,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.8,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.85,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.9,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,1.9500000000000002,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.15000000000000002,2.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.2,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.2,1.05,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.0,1.0,0.2,1.1,0.6508264462809917,0.7711138310893513,0.7058823529411764,0.8273878020713463
0,0.0,1.0,0.2,1.15,0.6511627906976745,0.7711138310893513,0.7060801344914542,0.8275521946408022
0,0.0,1.0,0.2,1.2,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.0,1.0,0.2,1.25,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.0,1.0,0.2,1.3,0.651656314699793,0.7705018359853121,0.7061132922041504,0.8277165872102581
0,0.0,1.0,0.2,1.35,0.6518134715025907,0.769889840881273,0.7059483726150394,0.8277165872102581
0,0.0,1.0,0.2,1.4,0.6521513737687922,0.769889840881273,0.7061465057535784,0.827880979779714
0,0.0,1.0,0.2,1.45,0.6521513737687922,0.769889840881273,0.7061465057535784,0.827880979779714
0,0.0,1.0,0.2,1.5,0.6524896265560166,0.769889840881273,0.7063447501403706,0.8280453723491699
0,0.0,1.0,0.2,1.55,0.652128764278297,0.7686658506731946,0.7056179775280899,0.8277165872102581
0,0.0,1.0,0.2,1.6,0.6519480519480519,0.7680538555691554,0.7052542849114921,0.8275521946408022
0,0.0,1.0,0.2,1.65,0.6519480519480519,0.7680538555691554,0.7052542849114921,0.8275521946408022
0,0.0,1.0,0.2,1.7000000000000002,0.6517671517671517,0.7674418604651163,0.7048903878583473,0.8273878020713463
0,0.0,1.0,0.2,1.75,0.6517671517671517,0.7674418604651163,0.7048903878583473,0.8273878020713463
0,0.0,1.0,0.2,1.8,0.6517671517671517,0.7674418604651163,0.7048903878583473,0.8273878020713463
0,0.0,1.0,0.2,1.85,0.6517671517671517,0.7674418604651163,0.7048903878583473,0.8273878020713463
0,0.0,1.0,0.2,1.9,0.6517671517671517,0.7674418604651163,0.7048903878583473,0.8273878020713463
0,0.0,1.0,0.2,1.9500000000000002,0.6517671517671517,0.7674418604651163,0.7048903878583473,0.8273878020713463
0,0.0,1.0,0.2,2.0,0.6517671517671517,0.7674418604651163,0.7048903878583473,0.8273878020713463
0,0.0,1.0,0.25,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.25,1.05,0.6514759192128431,0.769889840881273,0.705750350631136,0.8275521946408022
0,0.0,1.0,0.25,1.1,0.6514285714285715,0.7674418604651163,0.7046923293059849,0.8272234095018905
0,0.0,1.0,0.25,1.15,0.6509926854754441,0.762545899632803,0.7023675310033821,0.8264014466546112
0,0.0,1.0,0.25,1.2,0.6518324607329843,0.7619339045287638,0.7025959367945824,0.8267302317935229
0,0.0,1.0,0.25,1.25,0.6533613445378151,0.7613219094247246,0.7032221594120973,0.8273878020713463
0,0.0,1.0,0.25,1.3,0.6533403471856918,0.7600979192166463,0.7026874115983026,0.8272234095018905
0,0.0,1.0,0.25,1.35,0.6536636794939378,0.758873929008568,0.7023506088926651,0.8272234095018905
0,0.0,1.0,0.25,1.4,0.6541710665258712,0.7582619339045288,0.7023809523809524,0.8273878020713463
0,0.0,1.0,0.25,1.45,0.6539883782356049,0.7576499388004896,0.7020130422455344,0.8272234095018905
0,0.0,1.0,0.25,1.5,0.653968253968254,0.7564259485924113,0.7014755959137344,0.8270590169324347
0,0.0,1.0,0.25,1.55,0.6530503978779841,0.7533659730722154,0.6996305768684286,0.8262370540851554
0,0.0,1.0,0.25,1.6,0.6524973432518597,0.7515299877600979,0.6985210466439136,0.8257438763767878
0,0.0,1.0,0.25,1.65,0.6528442317916002,0.7515299877600979,0.6987197724039829,0.8259082689462436
0,0.0,1.0,0.25,1.7000000000000002,0.6522896698615549,0.7496940024479805,0.6976082004555809,0.825415091237876
0,0.0,1.0,0.25,1.75,0.6522666666666667,0.7484700122399021,0.6970646907950984,0.8252506986684202
0,0.0,1.0,0.25,1.8,0.6520811099252934,0.7478580171358629,0.6966932725199544,0.8250863060989643
0,0.0,1.0,0.25,1.85,0.6520811099252934,0.7478580171358629,0.6966932725199544,0.8250863060989643
0,0.0,1.0,0.25,1.9,0.6520811099252934,0.7478580171358629,0.6966932725199544,0.8250863060989643
0,0.0,1.0,0.25,1.9500000000000002,0.6522435897435898,0.7472460220318238,0.6965202509982887,0.8250863060989643
0,0.0,1.0,0.25,2.0,0.652592196686264,0.7472460220318238,0.696718972895863,0.8252506986684202
0,0.0,1.0,0.30000000000000004,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.30000000000000004,1.05,0.6543274244004171,0.7680538555691554,0.7066441441441442,0.8287029426269933
0,0.0,1.0,0.30000000000000004,1.1,0.6547743966421826,0.7637698898408812,0.705084745762712,0.8283741574880815
0,0.0,1.0,0.30000000000000004,1.15,0.6570972886762361,0.7564259485924113,0.7032716927453769,0.8285385500575374
0,0.0,1.0,0.30000000000000004,1.2,0.6595289079229122,0.7539779681762546,0.7035979440319817,0.8293605129048167
0,0.0,1.0,0.30000000000000004,1.25,0.6621694549379384,0.7509179926560587,0.7037568110123315,0.830182475752096
0,0.0,1.0,0.30000000000000004,1.3,0.6635869565217392,0.7472460220318238,0.7029360967184801,0.8303468683215519
0,0.0,1.0,0.30000000000000004,1.35,0.6641221374045801,0.7454100367197063,0.7024221453287197,0.8303468683215519
0,0.0,1.0,0.30000000000000004,1.4,0.6644736842105263,0.7417380660954712,0.7009832272990167,0.8300180831826401
0,0.0,1.0,0.30000000000000004,1.45,0.6642857142857143,0.7399020807833537,0.7000579038795599,0.8296892980437284
0,0.0,1.0,0.30000000000000004,1.5,0.6648291069459757,0.7380660954712362,0.6995359628770302,0.8296892980437284
0,0.0,1.0,0.30000000000000004,1.55,0.6635307138904262,0.7337821297429621,0.6968904388259227,0.8285385500575374
0,0.0,1.0,0.30000000000000004,1.6,0.6627842484747642,0.7313341493268054,0.6953738725632819,0.827880979779714
0,0.0,1.0,0.30000000000000004,1.65,0.6631520532741398,0.7313341493268054,0.6955762514551804,0.8280453723491699
0,0.0,1.0,0.30000000000000004,1.7000000000000002,0.6624026696329255,0.7288861689106487,0.6940559440559441,0.8273878020713463
0,0.0,1.0,0.30000000000000004,1.75,0.6622073578595318,0.7270501835985312,0.6931155192532088,0.8270590169324347
0,0.0,1.0,0.30000000000000004,1.8,0.6621998883305416,0.7258261933904528,0.6925547445255474,0.8268946243629788
0,0.0,1.0,0.30000000000000004,1.85,0.6620111731843575,0.7252141982864138,0.6921728971962616,0.8267302317935229
0,0.0,1.0,0.30000000000000004,1.9,0.6620111731843575,0.7252141982864138,0.6921728971962616,0.8267302317935229
0,0.0,1.0,0.30000000000000004,1.9500000000000002,0.6623740201567749,0.7239902080783354,0.691812865497076,0.8267302317935229
0,0.0,1.0,0.30000000000000004,2.0,0.6627450980392157,0.7239902080783354,0.6920152091254752,0.8268946243629788
0,0.0,1.0,0.35000000000000003,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.35000000000000003,1.05,0.6577145866245392,0.7643818849449204,0.7070478347013869,0.8298536906131843
0,0.0,1.0,0.35000000000000003,1.1,0.6611437733832175,0.7570379436964504,0.705848787446505,0.8305112608910077
0,0.0,1.0,0.35000000000000003,1.15,0.6641262928688079,0.7466340269277846,0.7029674445404782,0.8305112608910077
0,0.0,1.0,0.35000000000000003,1.2,0.6690647482014388,0.7399020807833537,0.7027027027027026,0.8318264014466547
0,0.0,1.0,0.35000000000000003,1.25,0.6715165081141579,0.7343941248470012,0.701549254603917,0.8321551865855663
0,0.0,1.0,0.35000000000000003,1.3,0.674233825198638,0.7270501835985312,0.6996466431095406,0.8323195791550222
0,0.0,1.0,0.35000000000000003,1.35,0.674843126069595,0.7239902080783354,0.698553291998819,0.8321551865855663
0,0.0,1.0,0.35000000000000003,1.4,0.6764536557282671,0.719094247246022,0.6971225155740136,0.8321551865855663
0,0.0,1.0,0.35000000000000003,1.45,0.6759420289855073,0.7135862913096696,0.694254242334028,0.8311688311688312
0,0.0,1.0,0.35000000000000003,1.5,0.6771561771561772,0.7111383108935129,0.6937313432835821,0.831333223738287
0,0.0,1.0,0.35000000000000003,1.55,0.6756440281030445,0.7062423500611995,0.6906044284859365,0.8300180831826401
0,0.0,1.0,0.35000000000000003,1.6,0.6746917204932472,0.7031823745410036,0.6886424932574168,0.8291961203353608
0,0.0,1.0,0.35000000000000003,1.65,0.6747200942840307,0.700734394124847,0.687481236865806,0.8288673351964492
0,0.0,1.0,0.35000000000000003,1.7000000000000002,0.6741573033707865,0.6976744186046512,0.6857142857142857,0.8282097649186256
0,0.0,1.0,0.35000000000000003,1.75,0.6745843230403801,0.6952264381884945,0.6847498493068114,0.8280453723491699
0,0.0,1.0,0.35000000000000003,1.8,0.6740298507462686,0.6909424724602203,0.6823813841039589,0.8272234095018905
0,0.0,1.0,0.35000000000000003,1.85,0.6738351254480287,0.6903304773561811,0.6819830713422007,0.8270590169324347
0,0.0,1.0,0.35000000000000003,1.9,0.6736401673640168,0.6897184822521419,0.681584517689749,0.8268946243629788
0,0.0,1.0,0.35000000000000003,1.9500000000000002,0.6738609112709832,0.6878824969400245,0.6807995154451847,0.8267302317935229
0,0.0,1.0,0.35000000000000003,2.0,0.6742651469706059,0.6878824969400245,0.6810057558315662,0.8268946243629788
0,0.0,1.0,0.4,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.4,1.05,0.6585494970884066,0.7613219094247246,0.70621629293216,0.8298536906131843
0,0.0,1.0,0.4,1.1,0.6655844155844156,0.7527539779681762,0.7064905226881103,0.8319907940161104
0,0.0,1.0,0.4,1.15,0.6701715550636413,0.741126070991432,0.7038651554780587,0.8324839717244781
0,0.0,1.0,0.4,1.2,0.6764705882352942,0.7319461444308446,0.7031158142269254,0.8339635048495808
0,0.0,1.0,0.4,1.25,0.6806433084434234,0.7252141982864138,0.7022222222222223,0.8347854676968601
0,0.0,1.0,0.4,1.3,0.6832844574780058,0.7129742962056304,0.6978137166816412,0.8341278974190367
0,0.0,1.0,0.4,1.35,0.6839929119905493,0.7086903304773562,0.6961226330027052,0.8337991122801249
0,0.0,1.0,0.4,1.4,0.6851851851851852,0.7019583843329253,0.6934703748488513,0.8333059345717574
0,0.0,1.0,0.4,1.45,0.6847172081829122,0.6964504283965728,0.6905339805825242,0.8323195791550222
0,0.0,1.0,0.4,1.5,0.6872727272727273,0.6940024479804161,0.6906211936662606,0.8329771494328456
0,0.0,1.0,0.4,1.55,0.6865853658536586,0.6891064871481029,0.6878436163714111,0.8319907940161104
0,0.0,1.0,0.4,1.6,0.6856269113149847,0.686046511627907,0.6858366472927501,0.8311688311688312
0,0.0,1.0,0.4,1.65,0.6857318573185732,0.682374541003672,0.6840490797546013,0.8306756534604636
0,0.0,1.0,0.4,1.7000000000000002,0.6851851851851852,0.6793145654834761,0.6822372464658882,0.8300180831826401
0,0.0,1.0,0.4,1.75,0.6852886405959032,0.6756425948592412,0.6804314329738058,0.8295249054742726
0,0.0,1.0,0.4,1.8,0.6845721424109932,0.6707466340269278,0.6775888717156106,0.8285385500575374
0,0.0,1.0,0.4,1.85,0.6841776110068793,0.6695226438188494,0.6767708011135168,0.8282097649186256
0,0.0,1.0,0.4,1.9,0.6839799749687109,0.6689106487148103,0.6763613861386139,0.8280453723491699
0,0.0,1.0,0.4,1.9500000000000002,0.6838466373350094,0.6658506731946144,0.6747286821705427,0.8275521946408022
0,0.0,1.0,0.4,2.0,0.684078036500944,0.6652386780905752,0.6745268383493639,0.8275521946408022
0,0.0,1.0,0.45,1.0,0.6516795865633075,0.7717258261933905,0.7066405155505744,0.827880979779714
0,0.0,1.0,0.45,1.05,0.6608093716719915,0.7594859241126071,0.7067198177676539,0.8306756534604636
0,0.0,1.0,0.45,1.1,0.6686714051394205,0.7484700122399021,0.7063239965347964,0.8328127568633897
0,0.0,1.0,0.45,1.15,0.6745362563237775,0.7343941248470012,0.7031936712569586,0.8334703271412132
0,0.0,1.0,0.45,1.2,0.6824207492795389,0.7246022031823746,0.7028791926387652,0.8354430379746836
0,0.0,1.0,0.45,1.25,0.6862170087976539,0.7160342717258262,0.7008086253369272,0.8357718231135952
0,0.0,1.0,0.45,1.3,0.6894484412470024,0.7037943696450428,0.6965475469412477,0.8352786454052277
0,0.0,1.0,0.45,1.35,0.6904474002418379,0.6988984088127295,0.694647201946472,0.834949860266316
0,0.0,1.0,0.45,1.4,0.6917892156862745,0.6909424724602203,0.6913655848132272,0.8342922899884925
0,0.0,1.0,0.45,1.45,0.6915945611866502,0.6848225214198287,0.6881918819188192,0.8333059345717574
0,0.0,1.0,0.45,1.5,0.6949469744229569,0.6817625458996328,0.6882916280506641,0.8341278974190367
0,0.0,1.0,0.45,1.55,0.6942875078468299,0.6768665850673194,0.685466377440347,0.8331415420023015
0,0.0,1.0,0.45,1.6,0.6944444444444444,0.6731946144430845,0.6836544437538844,0.832648364293934
0,0.0,1.0,0.45,1.65,0.6942148760330579,0.6682986536107711,0.6810102899906454,0.8318264014466547
0,0.0,1.0,0.45,1.7000000000000002,0.6936821952776006,0.6652386780905752,0.6791627616369884,0.8311688311688312
0,0.0,1.0,0.45,1.75,0.6938382541720154,0.6615667074663403,0.6773182957393484,0.8306756534604636
0,0.0,1.0,0.45,1.8,0.6929541047188106,0.6560587515299877,0.6740018861993085,0.8295249054742726
0,0.0,1.0,0.45,1.85,0.6930051813471503,0.6548347613219094,0.6733794839521712,0.8293605129048167
0,0.0,1.0,0.45,1.9,0.6926070038910506,0.653610771113831,0.672544080604534,0.829031727765905
0,0.0,1.0,0.45,1.9500000000000002,0.6925081433224756,0.6505507955936353,0.6708740927737457,0.8285385500575374
0,0.0,1.0,0.45,2.0,0.6923579359895493,0.6487148102815178,0.669826224328594,0.8282097649186256
0,0.0,1.0,0.5,1.0,0.6516795865633075,0.7717258261933905,0.7066405155505744,0.827880979779714
0,0.0,1.0,0.5,1.05,0.6613247863247863,0.7576499388004896,0.7062179121505989,0.8306756534604636
0,0.0,1.0,0.5,1.1,0.6708860759493671,0.7460220318237454,0.7064618951028688,0.8334703271412132
0,0.0,1.0,0.5,1.15,0.6766704416761042,0.7313341493268054,0.7029411764705883,0.8339635048495808
0,0.0,1.0,0.5,1.2,0.6862973760932944,0.7203182374541004,0.7028963869811884,0.8364293933914188
0,0.0,1.0,0.5,1.25,0.6898809523809524,0.7093023255813954,0.6994568497284249,0.8362650008219629
0,0.0,1.0,0.5,1.3,0.6934795856185253,0.6964504283965728,0.6949618320610687,0.8357718231135952
0,0.0,1.0,0.5,1.35,0.6947692307692308,0.6909424724602203,0.692850567658791,0.8354430379746836
0,0.0,1.0,0.5,1.4,0.6958151155527795,0.6817625458996328,0.6887171561051004,0.8344566825579484
0,0.0,1.0,0.5,1.45,0.6967782691092862,0.675030599755202,0.6857320484923842,0.8337991122801249
0,0.0,1.0,0.5,1.5,0.7007019783024888,0.6719706242350061,0.6860356138706654,0.8347854676968601
0,0.0,1.0,0.5,1.55,0.7003215434083602,0.6664626682986536,0.6829727187206022,0.8337991122801249
0,0.0,1.0,0.5,1.6,0.7003236245954693,0.6621787025703795,0.6807172066687638,0.8331415420023015
0,0.0,1.0,0.5,1.65,0.7001303780964798,0.6572827417380661,0.678030303030303,0.8323195791550222
0,0.0,1.0,0.5,1.7000000000000002,0.6992136304062909,0.652998776009792,0.6753164556962026,0.831333223738287
0,0.0,1.0,0.5,1.75,0.6994067237969677,0.6493268053855569,0.6734370041256743,0.8308400460299195
0,0.0,1.0,0.5,1.8,0.6981382978723404,0.642594859241126,0.6692160611854684,0.8293605129048167
0,0.0,1.0,0.5,1.85,0.698,0.6407588739290085,0.6681557115507337,0.829031727765905
0,0.0,1.0,0.5,1.9,0.6975967957276369,0.6395348837209303,0.6673052362707536,0.8287029426269933
0,0.0,1.0,0.5,1.9500000000000002,0.6973154362416107,0.6358629130966952,0.6651728553137003,0.8280453723491699
0,0.0,1.0,0.5,2.0,0.6972353337828725,0.6328029375764994,0.6634584536413218,0.8275521946408022
0,0.0,1.0,0.55,1.0,0.6516795865633075,0.7717258261933905,0.7066405155505744,0.827880979779714
0,0.0,1.0,0.55,1.05,0.664873587950511,0.7564259485924113,0.7077011165187518,0.8321551865855663
0,0.0,1.0,0.55,1.1,0.6772752652149637,0.7423500611995104,0.7083211678832119,0.8357718231135952
0,0.0,1.0,0.55,1.15,0.6856978085351788,0.7276621787025703,0.7060570071258907,0.8372513562386981
0,0.0,1.0,0.55,1.2,0.6969515839808726,0.7135862913096696,0.7051708497127306,0.8397172447805359
0,0.0,1.0,0.55,1.25,0.7022058823529411,0.7013463892288861,0.7017758726270668,0.8398816373499918
0,0.0,1.0,0.55,1.3,0.7074401008827238,0.6866585067319462,0.6968944099378882,0.8395528522110801
0,0.0,1.0,0.55,1.35,0.7098214285714286,0.6811505507955936,0.6951905059337915,0.8395528522110801
0,0.0,1.0,0.55,1.4,0.7115009746588694,0.6701346389228886,0.6901985502678852,0.838402104224889
0,0.0,1.0,0.55,1.45,0.7139090309822017,0.6627906976744186,0.6874008251348778,0.8380733190859773
0,0.0,1.0,0.55,1.5,0.7194388777555111,0.6591187270501836,0.6879591184924945,0.8393884596416242
0,0.0,1.0,0.55,1.55,0.7191919191919192,0.653610771113831,0.6848348829753126,0.838402104224889
0,0.0,1.0,0.55,1.6,0.7196198234894773,0.6487148102815178,0.682330222079176,0.8377445339470656
0,0.0,1.0,0.55,1.65,0.7198630136986301,0.6432068543451652,0.6793794440853264,0.8369225710997863
0,0.0,1.0,0.55,1.7000000000000002,0.71900826446281,0.6389228886168911,0.6766040181464679,0.8359362156830511
0,0.0,1.0,0.55,1.75,0.7193347193347194,0.6352509179926561,0.6746831329216769,0.8354430379746836
0,0.0,1.0,0.55,1.8,0.7179846046186145,0.627906976744186,0.6699314397649364,0.8337991122801249
0,0.0,1.0,0.55,1.85,0.7190140845070423,0.6248470012239902,0.6686313032089064,0.833634719710669
0,0.0,1.0,0.55,1.9,0.7184191954834157,0.6230110159118727,0.6673221894460833,0.8331415420023015
0,0.0,1.0,0.55,1.9500000000000002,0.7180397727272727,0.6187270501835985,0.6646942800788953,0.8323195791550222
0,0.0,1.0,0.55,2.0,0.7180585296216988,0.6156670746634026,0.6629324546952224,0.8318264014466547
0,0.0,1.0,0.6000000000000001,1.0,0.6516795865633075,0.7717258261933905,0.7066405155505744,0.827880979779714
0,0.0,1.0,0.6000000000000001,1.05,0.667027027027027,0.7552019583843329,0.7083811710677382,0.8329771494328456
0,0.0,1.0,0.6000000000000001,1.1,0.6807432432432432,0.7399020807833537,0.709090909090909,0.8369225710997863
0,0.0,1.0,0.6000000000000001,1.15,0.6898364485981309,0.7227662178702571,0.7059175134488942,0.8382377116554331
0,0.0,1.0,0.6000000000000001,1.2,0.7035236938031592,0.7086903304773562,0.7060975609756097,0.8415255630445504
0,0.0,1.0,0.6000000000000001,1.25,0.7094763092269327,0.6964504283965728,0.7029030265596047,0.841854348183462
0,0.0,1.0,0.6000000000000001,1.3,0.7153895685769478,0.6799265605875153,0.6972074050831503,0.8413611704750945
0,0.0,1.0,0.6000000000000001,1.35,0.7180156657963447,0.6731946144430845,0.6948831332912193,0.8411967779056386
0,0.0,1.0,0.6000000000000001,1.4,0.7198935462408517,0.6621787025703795,0.6898310487727128,0.8400460299194477
0,0.0,1.0,0.6000000000000001,1.45,0.7227856659905342,0.6542227662178702,0.686797301638291,0.8397172447805359
0,0.0,1.0,0.6000000000000001,1.5,0.728894989704873,0.6499388004895961,0.6871562601099966,0.8410323853361829
0,0.0,1.0,0.6000000000000001,1.55,0.7292243767313019,0.6444308445532436,0.6842105263157894,0.8402104224889035
0,0.0,1.0,0.6000000000000001,1.6,0.7303370786516854,0.6364749082007344,0.6801831262262916,0.8392240670721683
0,0.0,1.0,0.6000000000000001,1.65,0.7315340909090909,0.6303549571603427,0.6771860618014465,0.8385664967943449
0,0.0,1.0,0.6000000000000001,1.7000000000000002,0.7307142857142858,0.6260709914320686,0.6743572841133818,0.8375801413776097
0,0.0,1.0,0.6000000000000001,1.75,0.7311286843997125,0.6223990208078335,0.672396694214876,0.8370869636692422
0,0.0,1.0,0.6000000000000001,1.8,0.7298474945533769,0.6150550795593636,0.6675523082032548,0.8354430379746836
0,0.0,1.0,0.6000000000000001,1.85,0.7307973664959766,0.6113831089351285,0.6657780739753416,0.8351142528357718
0,0.0,1.0,0.6000000000000001,1.9,0.7300073367571533,0.6089351285189718,0.6639973306639974,0.8344566825579484
0,0.0,1.0,0.6000000000000001,1.9500000000000002,0.7302291204730229,0.6046511627906976,0.6615333110143957,0.8337991122801249
0,0.0,1.0,0.6000000000000001,2.0,0.7299107142857143,0.6003671970624235,0.6588314304902619,0.8329771494328456
0,0.0,1.0,0.65,1.0,0.6516795865633075,0.7717258261933905,0.7066405155505744,0.827880979779714
0,0.0,1.0,0.65,1.05,0.6668484187568157,0.7484700122399021,0.7053056516724336,0.8319907940161104
0,0.0,1.0,0.65,1.1,0.68210405946255,0.730110159118727,0.7052911616908069,0.836100608252507
0,0.0,1.0,0.65,1.15,0.6945107398568019,0.7123623011015912,0.7033232628398791,0.8385664967943449
0,0.0,1.0,0.65,1.2,0.7101811367895066,0.6958384332925337,0.702936630602782,0.8420187407529179
0,0.0,1.0,0.65,1.25,0.7162162162162162,0.6811505507955936,0.6982434127979924,0.841854348183462
0,0.0,1.0,0.65,1.3,0.7232620320855615,0.6621787025703795,0.6913738019169329,0.8411967779056386
0,0.0,1.0,0.65,1.35,0.7280761386811693,0.6554467564259486,0.6898550724637682,0.8416899556140063
0,0.0,1.0,0.65,1.4,0.7303135888501742,0.6413708690330477,0.6829586184424894,0.8400460299194477
0,0.0,1.0,0.65,1.45,0.7345195729537367,0.631578947368421,0.6791707798617965,0.8397172447805359
0,0.0,1.0,0.65,1.5,0.7414916727009413,0.6266829865361077,0.6792703150912106,0.8410323853361829
0,0.0,1.0,0.65,1.55,0.7428571428571429,0.620563035495716,0.6762254084694899,0.8403748150583593
0,0.0,1.0,0.65,1.6,0.744220730797912,0.6107711138310894,0.670924369747899,0.8390596745027125
0,0.0,1.0,0.65,1.65,0.7464042392127176,0.6034271725826194,0.6673434856175973,0.838402104224889
0,0.0,1.0,0.65,1.7000000000000002,0.7452326468344775,0.5979192166462668,0.6634974533106961,0.8370869636692422
0,0.0,1.0,0.65,1.75,0.7457757296466974,0.5942472460220318,0.6614441416893733,0.8365937859608745
0,0.0,1.0,0.65,1.8,0.7445652173913043,0.5869033047735618,0.6563997262149213,0.834949860266316
0,0.0,1.0,0.65,1.85,0.7458823529411764,0.5820073439412484,0.6538329322791336,0.8344566825579484
0,0.0,1.0,0.65,1.9,0.7454688731284476,0.5789473684210527,0.6517395797450912,0.8337991122801249
0,0.0,1.0,0.65,1.9500000000000002,0.7462211614956245,0.5740514075887393,0.648910411622276,0.8331415420023015
