0,0.5,1.9500000000000002,0.0,1.0,0.5488404778636683,0.6686643835616438,0.6028560401389426,0.8161186561829878
0,0.5,2.0,0.0,1.0,0.5488404778636683,0.6686643835616438,0.6028560401389426,0.8161186561829878
0,0.55,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.55,1.05,0.0,1.0,0.5485436893203883,0.6772260273972602,0.6061302681992338,0.8162973552537527
0,0.55,1.1,0.0,1.0,0.5483646485734168,0.6746575342465754,0.6049904030710173,0.8161186561829878
0,0.55,1.15,0.0,1.0,0.549266247379455,0.672945205479452,0.6048480184686418,0.8164760543245175
0,0.55,1.2,0.0,1.0,0.548951048951049,0.6720890410958904,0.6043110084680524,0.8162973552537527
0,0.55,1.25,0.0,1.0,0.5494043447792571,0.6712328767123288,0.6042389210019268,0.8164760543245175
0,0.55,1.3,0.0,1.0,0.5497896213183731,0.6712328767123288,0.6044718581341557,0.8166547533952824
0,0.55,1.35,0.0,1.0,0.5495432185523542,0.6695205479452054,0.6036279428791973,0.8164760543245175
0,0.55,1.4,0.0,1.0,0.5492264416315049,0.6686643835616438,0.6030888030888032,0.8162973552537527
0,0.55,1.45,0.0,1.0,0.5486600846262342,0.666095890410959,0.6017014694508895,0.815939957112223
0,0.55,1.5,0.0,1.0,0.548728813559322,0.6652397260273972,0.6013931888544891,0.815939957112223
0,0.55,1.55,0.0,1.0,0.548728813559322,0.6652397260273972,0.6013931888544891,0.815939957112223
0,0.55,1.6,0.0,1.0,0.5477707006369427,0.6626712328767124,0.5997675319643548,0.8154038598999285
0,0.55,1.65,0.0,1.0,0.5477707006369427,0.6626712328767124,0.5997675319643548,0.8154038598999285
0,0.55,1.7000000000000002,0.0,1.0,0.5477707006369427,0.6626712328767124,0.5997675319643548,0.8154038598999285
0,0.55,1.75,0.0,1.0,0.5477707006369427,0.6626712328767124,0.5997675319643548,0.8154038598999285
0,0.55,1.8,0.0,1.0,0.5474504249291785,0.6618150684931506,0.5992248062015504,0.8152251608291637
0,0.55,1.85,0.0,1.0,0.5474504249291785,0.6618150684931506,0.5992248062015504,0.8152251608291637
0,0.55,1.9,0.0,1.0,0.5471296952515946,0.660958904109589,0.5986816595579681,0.8150464617583989
0,0.55,1.9500000000000002,0.0,1.0,0.5471296952515946,0.660958904109589,0.5986816595579681,0.8150464617583989
0,0.55,2.0,0.0,1.0,0.5471296952515946,0.660958904109589,0.5986816595579681,0.8150464617583989
0,0.6000000000000001,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.6000000000000001,1.05,0.0,1.0,0.5482303955586398,0.6763698630136986,0.6055960137983902,0.8161186561829878
0,0.6000000000000001,1.1,0.0,1.0,0.5477351916376306,0.672945205479452,0.6039185555128698,0.8157612580414582
0,0.6000000000000001,1.15,0.0,1.0,0.5486354093771868,0.6712328767123288,0.6037735849056604,0.8161186561829878
0,0.6000000000000001,1.2,0.0,1.0,0.5483193277310925,0.6703767123287672,0.603235747303544,0.815939957112223
0,0.6000000000000001,1.25,0.0,1.0,0.5487719298245614,0.6695205479452054,0.6031623602005399,0.8161186561829878
0,0.6000000000000001,1.3,0.0,1.0,0.5491573033707865,0.6695205479452054,0.603395061728395,0.8162973552537527
0,0.6000000000000001,1.35,0.0,1.0,0.5489092188599578,0.6678082191780822,0.6025492468134415,0.8161186561829878
0,0.6000000000000001,1.4,0.0,1.0,0.5485915492957747,0.6669520547945206,0.6020092735703245,0.815939957112223
0,0.6000000000000001,1.45,0.0,1.0,0.5473833097595474,0.6626712328767124,0.5995352439969016,0.8152251608291637
0,0.6000000000000001,1.5,0.0,1.0,0.5474504249291785,0.6618150684931506,0.5992248062015504,0.8152251608291637
0,0.6000000000000001,1.55,0.0,1.0,0.5474504249291785,0.6618150684931506,0.5992248062015504,0.8152251608291637
0,0.6000000000000001,1.6,0.0,1.0,0.5464868701206529,0.6592465753424658,0.5975941016686068,0.8146890636168692
0,0.6000000000000001,1.65,0.0,1.0,0.5461647727272727,0.6583904109589042,0.5970496894409937,0.8145103645461044
0,0.6000000000000001,1.7000000000000002,0.0,1.0,0.5465529495380241,0.6583904109589042,0.5972815533980582,0.8146890636168692
0,0.6000000000000001,1.75,0.0,1.0,0.5465529495380241,0.6583904109589042,0.5972815533980582,0.8146890636168692
0,0.6000000000000001,1.8,0.0,1.0,0.5462304409672831,0.6575342465753424,0.5967365967365967,0.8145103645461044
0,0.6000000000000001,1.85,0.0,1.0,0.5455840455840456,0.6558219178082192,0.5956454121306376,0.8141529664045747
0,0.6000000000000001,1.9,0.0,1.0,0.5452601568068425,0.6549657534246576,0.5950991831971996,0.8139742673338098
0,0.6000000000000001,1.9500000000000002,0.0,1.0,0.5452601568068425,0.6549657534246576,0.5950991831971996,0.8139742673338098
0,0.6000000000000001,2.0,0.0,1.0,0.5452601568068425,0.6549657534246576,0.5950991831971996,0.8139742673338098
0,0.65,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.65,1.05,0.0,1.0,0.5479166666666667,0.675513698630137,0.6050613496932515,0.815939957112223
0,0.65,1.1,0.0,1.0,0.5478018143754362,0.6720890410958904,0.6036139946174548,0.8157612580414582
0,0.65,1.15,0.0,1.0,0.5480701754385965,0.6686643835616438,0.6023910528345546,0.8157612580414582
0,0.65,1.2,0.0,1.0,0.5485232067510548,0.6678082191780822,0.6023166023166022,0.815939957112223
0,0.65,1.25,0.0,1.0,0.5489781536293165,0.6669520547945206,0.6022419791264012,0.8161186561829878
0,0.65,1.3,0.0,1.0,0.5490472829922372,0.666095890410959,0.6019342359767892,0.8161186561829878
0,0.65,1.35,0.0,1.0,0.5491861288039632,0.6643835616438356,0.6013173188686556,0.8161186561829878
0,0.65,1.4,0.0,1.0,0.5482269503546099,0.6618150684931506,0.599689681923972,0.8155825589706933
0,0.65,1.45,0.0,1.0,0.5466856735566643,0.6566780821917808,0.5966549980552314,0.8146890636168692
0,0.65,1.5,0.0,1.0,0.5467523197715917,0.6558219178082192,0.5963409887115609,0.8146890636168692
0,0.65,1.55,0.0,1.0,0.5471428571428572,0.6558219178082192,0.5965732087227414,0.8148677626876341
0,0.65,1.6,0.0,1.0,0.5461703650680029,0.6532534246575342,0.5949317738791423,0.8143316654753395
0,0.65,1.65,0.0,1.0,0.5458452722063037,0.6523972602739726,0.594383775351014,0.8141529664045747
0,0.65,1.7000000000000002,0.0,1.0,0.546236559139785,0.6523972602739726,0.5946156847444402,0.8143316654753395
0,0.65,1.75,0.0,1.0,0.546236559139785,0.6523972602739726,0.5946156847444402,0.8143316654753395
0,0.65,1.8,0.0,1.0,0.5459110473457676,0.651541095890411,0.5940671350507415,0.8141529664045747
0,0.65,1.85,0.0,1.0,0.5452586206896551,0.6498287671232876,0.59296875,0.813795568263045
0,0.65,1.9,0.0,1.0,0.5449317038102085,0.648972602739726,0.5924189136381398,0.8136168691922802
0,0.65,1.9500000000000002,0.0,1.0,0.5446043165467626,0.6481164383561644,0.5918686473807663,0.8134381701215153
0,0.65,2.0,0.0,1.0,0.5446043165467626,0.6481164383561644,0.5918686473807663,0.8134381701215153
0,0.7000000000000001,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.7000000000000001,1.05,0.0,1.0,0.5480501392757661,0.6738013698630136,0.6044546850998465,0.815939957112223
0,0.7000000000000001,1.1,0.0,1.0,0.547302032235459,0.6686643835616438,0.6019267822736032,0.8154038598999285
0,0.7000000000000001,1.15,0.0,1.0,0.5469301340860974,0.663527397260274,0.5996131528046422,0.8150464617583989
0,0.7000000000000001,1.2,0.0,1.0,0.5473833097595474,0.6626712328767124,0.5995352439969016,0.8152251608291637
0,0.7000000000000001,1.25,0.0,1.0,0.5482269503546099,0.6618150684931506,0.599689681923972,0.8155825589706933
0,0.7000000000000001,1.3,0.0,1.0,0.5486851457000711,0.660958904109589,0.599611650485437,0.8157612580414582
0,0.7000000000000001,1.35,0.0,1.0,0.5492154065620543,0.6592465753424658,0.5992217898832685,0.815939957112223
0,0.7000000000000001,1.4,0.0,1.0,0.5476020042949177,0.6549657534246576,0.5964912280701755,0.8150464617583989
0,0.7000000000000001,1.45,0.0,1.0,0.5464362850971922,0.6498287671232876,0.5936644505279625,0.8143316654753395
0,0.7000000000000001,1.5,0.0,1.0,0.5465032444124008,0.648972602739726,0.5933463796477496,0.8143316654753395
0,0.7000000000000001,1.55,0.0,1.0,0.5465703971119134,0.6481164383561644,0.5930278104191148,0.8143316654753395
0,0.7000000000000001,1.6,0.0,1.0,0.5452570601013759,0.6446917808219178,0.5908199293840722,0.8136168691922802
0,0.7000000000000001,1.65,0.0,1.0,0.5445975344452502,0.6429794520547946,0.5897133882999608,0.8132594710507506
0,0.7000000000000001,1.7000000000000002,0.0,1.0,0.5449927431059507,0.6429794520547946,0.5899450117831894,0.8134381701215153
0,0.7000000000000001,1.75,0.0,1.0,0.5446623093681917,0.6421232876712328,0.5893909626719056,0.8132594710507506
0,0.7000000000000001,1.8,0.0,1.0,0.5443313953488372,0.6412671232876712,0.5888364779874213,0.8130807719799857
0,0.7000000000000001,1.85,0.0,1.0,0.5436681222707423,0.639554794520548,0.5877261998426436,0.812723373838456
0,0.7000000000000001,1.9,0.0,1.0,0.5433357611070648,0.6386986301369864,0.5871704053522235,0.8125446747676912
0,0.7000000000000001,1.9500000000000002,0.0,1.0,0.543002915451895,0.6378424657534246,0.5866141732283464,0.8123659756969264
0,0.7000000000000001,2.0,0.0,1.0,0.543002915451895,0.6378424657534246,0.5866141732283464,0.8123659756969264
0,0.75,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.75,1.05,0.0,1.0,0.5461538461538461,0.6686643835616438,0.6012317167051577,0.8148677626876341
0,0.75,1.1,0.0,1.0,0.5450704225352113,0.6626712328767124,0.598145285935085,0.8141529664045747
0,0.75,1.15,0.0,1.0,0.5444207533759773,0.6558219178082192,0.5949514563106796,0.8136168691922802
0,0.75,1.2,0.0,1.0,0.5442225392296719,0.6532534246575342,0.5937743190661479,0.8134381701215153
0,0.75,1.25,0.0,1.0,0.5444126074498568,0.6506849315068494,0.592823712948518,0.8134381701215153
0,0.75,1.3,0.0,1.0,0.543884892086331,0.6472602739726028,0.5910867865519936,0.8130807719799857
0,0.75,1.35,0.0,1.0,0.5444043321299639,0.6455479452054794,0.5906776341558949,0.8132594710507506
0,0.75,1.4,0.0,1.0,0.5427536231884058,0.6412671232876712,0.5879120879120879,0.8123659756969264
0,0.75,1.45,0.0,1.0,0.5415451895043731,0.6361301369863014,0.5850393700787402,0.811651179413867
0,0.75,1.5,0.0,1.0,0.5409356725146199,0.6335616438356164,0.583596214511041,0.8112937812723374
0,0.75,1.55,0.0,1.0,0.54099560761347,0.6327054794520548,0.5832675611681136,0.8112937812723374
0,0.75,1.6,0.0,1.0,0.539647577092511,0.6292808219178082,0.5810276679841897,0.810578984989278
0,0.75,1.65,0.0,1.0,0.5386313465783664,0.6267123287671232,0.5793430945785516,0.8100428877769835
0,0.75,1.7000000000000002,0.0,1.0,0.5390279823269514,0.6267123287671232,0.5795724465558195,0.8102215868477484
0,0.75,1.75,0.0,1.0,0.5383480825958702,0.625,0.5784469096671949,0.8098641887062187
0,0.75,1.8,0.0,1.0,0.5380073800738008,0.6241438356164384,0.5778834720570749,0.809685489635454
0,0.75,1.85,0.0,1.0,0.5369822485207101,0.6215753424657534,0.5761904761904763,0.8091493924231594
0,0.75,1.9,0.0,1.0,0.536639526276832,0.6207191780821918,0.575625248114331,0.8089706933523946
0,0.75,1.9500000000000002,0.0,1.0,0.535952557449963,0.6190068493150684,0.5744934445768772,0.8086132952108649
0,0.75,2.0,0.0,1.0,0.535952557449963,0.6190068493150684,0.5744934445768772,0.8086132952108649
0,0.8,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.8,1.05,0.0,1.0,0.5458362491252624,0.6678082191780822,0.6006931074316519,0.8146890636168692
0,0.8,1.1,0.0,1.0,0.544107268877911,0.6601027397260274,0.5965183752417794,0.8136168691922802
0,0.8,1.15,0.0,1.0,0.5434472934472935,0.6532534246575342,0.5933125972006221,0.8130807719799857
0,0.8,1.2,0.0,1.0,0.5436337625178826,0.6506849315068494,0.5923616523772409,0.8130807719799857
0,0.8,1.25,0.0,1.0,0.5434938892882818,0.6472602739726028,0.5908558030480657,0.8129020729092209
0,0.8,1.3,0.0,1.0,0.5430224150397687,0.6429794520547946,0.5887887103096825,0.8125446747676912
0,0.8,1.35,0.0,1.0,0.5435413642960812,0.6412671232876712,0.5883739198743126,0.812723373838456
0,0.8,1.4,0.0,1.0,0.5412107950401167,0.6352739726027398,0.5844820795588815,0.8114724803431023
0,0.8,1.45,0.0,1.0,0.539647577092511,0.6292808219178082,0.5810276679841897,0.810578984989278
0,0.8,1.5,0.0,1.0,0.5386882829771555,0.6258561643835616,0.579009900990099,0.8100428877769835
0,0.8,1.55,0.0,1.0,0.5387453874538746,0.625,0.5786761791518035,0.8100428877769835
0,0.8,1.6,0.0,1.0,0.537379718726869,0.6215753424657534,0.5764192139737991,0.8093280914939243
0,0.8,1.65,0.0,1.0,0.5360059391239792,0.6181506849315068,0.574155069582505,0.8086132952108649
0,0.8,1.7000000000000002,0.0,1.0,0.5364041604754829,0.6181506849315068,0.5743834526650755,0.8087919942816297
0,0.8,1.75,0.0,1.0,0.5353685778108712,0.615582191780822,0.5726802070888093,0.8082558970693352
0,0.8,1.8,0.0,1.0,0.5350223546944859,0.6147260273972602,0.5721115537848606,0.8080771979985704
0,0.8,1.85,0.0,1.0,0.5343796711509716,0.6121575342465754,0.5706304868316042,0.8077197998570408
0,0.8,1.9,0.0,1.0,0.5340314136125655,0.6113013698630136,0.5700598802395209,0.807541100786276
0,0.8,1.9500000000000002,0.0,1.0,0.5333333333333333,0.6095890410958904,0.568917299240911,0.8071837026447463
0,0.8,2.0,0.0,1.0,0.5333333333333333,0.6095890410958904,0.568917299240911,0.8071837026447463
0,0.8500000000000001,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.8500000000000001,1.05,0.0,1.0,0.5452631578947369,0.6652397260273972,0.5993058233706132,0.8143316654753395
0,0.8500000000000001,1.1,0.0,1.0,0.5432624113475177,0.6558219178082192,0.5942591155934833,0.8130807719799857
0,0.8500000000000001,1.15,0.0,1.0,0.5422636103151862,0.6481164383561644,0.5904836193447738,0.8123659756969264
0,0.8500000000000001,1.2,0.0,1.0,0.5428365730741541,0.6455479452054794,0.5897536175205319,0.8125446747676912
0,0.8500000000000001,1.25,0.0,1.0,0.5423606082548877,0.6412671232876712,0.587681443703413,0.8121872766261615
0,0.8500000000000001,1.3,0.0,1.0,0.5418790968681719,0.636986301369863,0.5855962219598583,0.8118298784846318
0,0.8500000000000001,1.35,0.0,1.0,0.5423976608187134,0.6352739726027398,0.585173501577287,0.8120085775553967
0,0.8500000000000001,1.4,0.0,1.0,0.5400440852314474,0.6292808219178082,0.5812574139976274,0.8107576840600429
0,0.8500000000000001,1.45,0.0,1.0,0.5381199111769059,0.622431506849315,0.577213179833267,0.809685489635454
0,0.8500000000000001,1.5,0.0,1.0,0.537147102526003,0.6190068493150684,0.575178997613365,0.8091493924231594
0,0.8500000000000001,1.55,0.0,1.0,0.5372023809523809,0.6181506849315068,0.5748407643312101,0.8091493924231594
0,0.8500000000000001,1.6,0.0,1.0,0.5351270553064275,0.613013698630137,0.5714285714285714,0.8080771979985704
0,0.8500000000000001,1.65,0.0,1.0,0.5333833458364591,0.6087328767123288,0.5685725709716113,0.8071837026447463
0,0.8500000000000001,1.7000000000000002,0.0,1.0,0.5337837837837838,0.6087328767123288,0.5688,0.8073624017155111
0,0.8500000000000001,1.75,0.0,1.0,0.5327313769751693,0.6061643835616438,0.5670804965959151,0.8068263045032166
0,0.8500000000000001,1.8,0.0,1.0,0.5323795180722891,0.6053082191780822,0.5665064102564102,0.8066476054324517
0,0.8500000000000001,1.85,0.0,1.0,0.5317220543806647,0.6027397260273972,0.565008025682183,0.806290207290922
0,0.8500000000000001,1.9,0.0,1.0,0.5310136157337367,0.601027397260274,0.5638554216867468,0.8059328091493925
0,0.8500000000000001,1.9500000000000002,0.0,1.0,0.5303030303030303,0.5993150684931506,0.5627009646302251,0.8055754110078628
0,0.8500000000000001,2.0,0.0,1.0,0.5303030303030303,0.5993150684931506,0.5627009646302251,0.8055754110078628
0,0.9,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.9,1.05,0.0,1.0,0.5452631578947369,0.6652397260273972,0.5993058233706132,0.8143316654753395
0,0.9,1.1,0.0,1.0,0.5436479772888574,0.6558219178082192,0.5944897167248739,0.8132594710507506
0,0.9,1.15,0.0,1.0,0.5426523297491039,0.6481164383561644,0.5907140070230199,0.8125446747676912
0,0.9,1.2,0.0,1.0,0.5432276657060519,0.6455479452054794,0.5899843505477308,0.812723373838456
0,0.9,1.25,0.0,1.0,0.5427536231884058,0.6412671232876712,0.5879120879120879,0.8123659756969264
0,0.9,1.3,0.0,1.0,0.5422740524781341,0.636986301369863,0.5858267716535434,0.8120085775553967
0,0.9,1.35,0.0,1.0,0.5421245421245421,0.6335616438356164,0.5842874062376627,0.8118298784846318
0,0.9,1.4,0.0,1.0,0.5397643593519882,0.627568493150685,0.5803642121931908,0.810578984989278
0,0.9,1.45,0.0,1.0,0.537833827893175,0.6207191780821918,0.5763116057233705,0.8095067905646891
0,0.9,1.5,0.0,1.0,0.5368577810871183,0.6172945205479452,0.574273197929112,0.8089706933523946
0,0.9,1.55,0.0,1.0,0.5365671641791044,0.615582191780822,0.5733652312599681,0.8087919942816297
0,0.9,1.6,0.0,1.0,0.5344827586206896,0.610445205479452,0.5699440447641887,0.8077197998570408
0,0.9,1.65,0.0,1.0,0.5323795180722891,0.6053082191780822,0.5665064102564102,0.8066476054324517
0,0.9,1.7000000000000002,0.0,1.0,0.5327807083647325,0.6053082191780822,0.5667334669338677,0.8068263045032166
0,0.9,1.75,0.0,1.0,0.5313681027966742,0.6018835616438356,0.5644319550381374,0.8061115082201572
0,0.9,1.8,0.0,1.0,0.5310136157337367,0.601027397260274,0.5638554216867468,0.8059328091493925
0,0.9,1.85,0.0,1.0,0.5303490136570561,0.598458904109589,0.5623491552695092,0.8055754110078628
0,0.9,1.9,0.0,1.0,0.5296352583586627,0.5967465753424658,0.5611916264090178,0.8052180128663331
0,0.9,1.9500000000000002,0.0,1.0,0.5285605483625285,0.5941780821917808,0.5594518339379283,0.8046819156540386
0,0.9,2.0,0.0,1.0,0.5285605483625285,0.5941780821917808,0.5594518339379283,0.8046819156540386
0,0.9500000000000001,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.9500000000000001,1.05,0.0,1.0,0.5452631578947369,0.6652397260273972,0.5993058233706132,0.8143316654753395
0,0.9500000000000001,1.1,0.0,1.0,0.5436479772888574,0.6558219178082192,0.5944897167248739,0.8132594710507506
0,0.9500000000000001,1.15,0.0,1.0,0.5426523297491039,0.6481164383561644,0.5907140070230199,0.8125446747676912
0,0.9500000000000001,1.2,0.0,1.0,0.5432276657060519,0.6455479452054794,0.5899843505477308,0.812723373838456
0,0.9500000000000001,1.25,0.0,1.0,0.542422044960116,0.6404109589041096,0.5873576756968983,0.8121872766261615
0,0.9500000000000001,1.3,0.0,1.0,0.5419401896425966,0.6361301369863014,0.5852697912564001,0.8118298784846318
0,0.9500000000000001,1.35,0.0,1.0,0.5417888563049853,0.6327054794520548,0.5837282780410742,0.811651179413867
0,0.9500000000000001,1.4,0.0,1.0,0.5390855457227138,0.6258561643835616,0.5792393026941364,0.8102215868477484
0,0.9500000000000001,1.45,0.0,1.0,0.537147102526003,0.6190068493150684,0.575178997613365,0.8091493924231594
0,0.9500000000000001,1.5,0.0,1.0,0.5361670395227442,0.615582191780822,0.5731367078517339,0.8086132952108649
0,0.9500000000000001,1.55,0.0,1.0,0.5358744394618834,0.6138698630136986,0.5722266560255387,0.8084345961401
0,0.9500000000000001,1.6,0.0,1.0,0.5337837837837838,0.6087328767123288,0.5688,0.8073624017155111
0,0.9500000000000001,1.65,0.0,1.0,0.5316742081447964,0.603595890410959,0.5653568564554933,0.806290207290922
0,0.9500000000000001,1.7000000000000002,0.0,1.0,0.5320754716981132,0.603595890410959,0.5655836341756919,0.8064689063616869
0,0.9500000000000001,1.75,0.0,1.0,0.5303030303030303,0.5993150684931506,0.5627009646302251,0.8055754110078628
0,0.9500000000000001,1.8,0.0,1.0,0.5299469294920395,0.598458904109589,0.5621230398069964,0.8053967119370979
0,0.9500000000000001,1.85,0.0,1.0,0.529277566539924,0.5958904109589042,0.5606121627064036,0.8050393137955683
0,0.9500000000000001,1.9,0.0,1.0,0.5285605483625285,0.5941780821917808,0.5594518339379283,0.8046819156540386
0,0.9500000000000001,1.9500000000000002,0.0,1.0,0.5274809160305344,0.5916095890410958,0.5577078288942695,0.8041458184417442
0,0.9500000000000001,2.0,0.0,1.0,0.5274809160305344,0.5916095890410958,0.5577078288942695,0.8041458184417442
0,1.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,1.0,1.05,0.0,1.0,0.5452631578947369,0.6652397260273972,0.5993058233706132,0.8143316654753395
0,1.0,1.1,0.0,1.0,0.5436479772888574,0.6558219178082192,0.5944897167248739,0.8132594710507506
0,1.0,1.15,0.0,1.0,0.5426523297491039,0.6481164383561644,0.5907140070230199,0.8125446747676912
0,1.0,1.2,0.0,1.0,0.5428983417447729,0.6446917808219178,0.5894324853228963,0.8125446747676912
0,1.0,1.25,0.0,1.0,0.5420899854862119,0.639554794520548,0.5868028279654359,0.8120085775553967
0,1.0,1.3,0.0,1.0,0.5416058394160584,0.6352739726027398,0.5847123719464146,0.811651179413867
0,1.0,1.35,0.0,1.0,0.541452677916361,0.6318493150684932,0.5831687080205452,0.8114724803431023
0,1.0,1.4,0.0,1.0,0.5387453874538746,0.625,0.5786761791518035,0.8100428877769835
0,1.0,1.45,0.0,1.0,0.5368029739776952,0.6181506849315068,0.5746120175089534,0.8089706933523946
0,1.0,1.5,0.0,1.0,0.5358208955223881,0.6147260273972602,0.5725677830940988,0.8084345961401
0,1.0,1.55,0.0,1.0,0.5355272999252056,0.613013698630137,0.5716566866267465,0.8082558970693352
0,1.0,1.6,0.0,1.0,0.5334335086401202,0.6078767123287672,0.5682272909163665,0.8071837026447463
0,1.0,1.65,0.0,1.0,0.5309667673716012,0.6018835616438356,0.5642054574638844,0.8059328091493925
0,1.0,1.7000000000000002,0.0,1.0,0.5313681027966742,0.6018835616438356,0.5644319550381374,0.8061115082201572
0,1.0,1.75,0.0,1.0,0.5295902883156297,0.5976027397260274,0.5615446500402252,0.8052180128663331
0,1.0,1.8,0.0,1.0,0.5292331055429005,0.5967465753424658,0.5609657947686116,0.8050393137955683
0,1.0,1.85,0.0,1.0,0.5285605483625285,0.5941780821917808,0.5594518339379283,0.8046819156540386
0,1.0,1.9,0.0,1.0,0.5278413424866514,0.5924657534246576,0.5582896329164986,0.8043245175125089
0,1.0,1.9500000000000002,0.0,1.0,0.5267584097859327,0.5898972602739726,0.5565428109854604,0.8037884203002145
0,1.0,2.0,0.0,1.0,0.5267584097859327,0.5898972602739726,0.5565428109854604,0.8037884203002145
0,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.05,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.1,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.15,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.2,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.25,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.3,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.35,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.4,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.45,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.5,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.55,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.6,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.65,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.7000000000000002,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.75,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.8,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.85,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.9,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.9500000000000002,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,2.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.05,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.1,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.15,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.2,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.25,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.3,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.35,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.4,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.45,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.5,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.55,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.6,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.65,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.7000000000000002,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.75,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.8,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.85,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
